runtime,profile,controller,seed,training_seed,session_id,iteration,action,reward,cumulative_reward,coverage_quality_position,sample_quality_position,freshness_quality_position,cpu_percent,memory_percent,input_multiplier
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,18,hold,0.5763993104648448,11.792578627826964,1.0,1.0,1.0,28.099999999999998,14.0,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,19,hold,0.5770259615951057,12.369604589422071,1.0,1.0,1.0,27.9,14.0,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,20,hold,0.5848793062525972,12.954483895674668,1.0,1.0,1.0,25.35,14.05,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,21,hold,0.6521231376055454,13.606607033280214,1.0,1.0,1.0,4.15,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,22,hold,0.664514180310982,14.271121213591197,1.0,1.0,1.0,0.2,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,23,hold,0.6638871387806753,14.935008352371872,1.0,1.0,1.0,0.4,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,24,hold,0.6616917621158593,15.596700114487732,1.0,1.0,1.0,1.1,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,25,hold,0.6645152188813592,16.26121533336909,1.0,1.0,1.0,0.2,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,26,hold,0.6645159252672355,16.925731258636326,1.0,1.0,1.0,0.2,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,27,hold,0.6627904252532166,17.588521683889542,1.0,1.0,1.0,0.75,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,28,hold,0.6645155439425996,18.25303722783214,1.0,1.0,1.0,0.2,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,29,hold,0.6642020909926518,18.917239318824794,1.0,1.0,1.0,0.3,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,30,hold,0.6624767103460034,19.579716029170797,1.0,1.0,1.0,0.85,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,31,hold,0.6640452467367057,20.243761275907502,1.0,1.0,1.0,0.35,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,32,hold,0.6645159735715962,20.9082772494791,1.0,1.0,1.0,0.2,13.8,12.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,33,hold,0.6640455410169042,21.572322790496003,1.0,1.0,1.0,0.35,13.8,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,34,hold,0.5766103266298164,22.148933117125818,1.0,1.0,1.0,27.799999999999997,14.25,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,35,hold,0.5719096290053751,22.720842746131193,1.0,1.0,1.0,28.5,15.1,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,36,hold,0.5685469323351693,23.289389678466364,1.0,1.0,1.0,28.4,16.35,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,37,hold,0.5645596432469016,23.853949321713266,1.0,1.0,1.0,28.45,17.65,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,38,hold,0.563861844438587,24.417811166151854,1.0,1.0,1.0,28.25,18.1,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,39,hold,0.5626187294697513,24.980429895621604,1.0,1.0,1.0,28.6,18.15,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,40,hold,0.5634084924875553,25.543838388109158,1.0,1.0,1.0,28.35,18.15,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,41,hold,0.5717795108520134,26.115617898961172,1.0,1.0,1.0,26.15,17.65,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,42,hold,0.5749214565092713,26.690539355470445,1.0,1.0,1.0,25.15,17.65,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,43,hold,0.574446639947078,27.264985995417522,1.0,1.0,1.0,25.299999999999997,17.65,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,44,hold,0.5744663090143778,27.8394523044319,1.0,1.0,1.0,25.200000000000003,17.75,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,45,hold,0.5746212689467085,28.41407357337861,1.0,1.0,1.0,25.15,17.75,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,46,hold,0.5947602702173396,29.008833843595948,1.0,1.0,1.0,22.950000000000003,13.25,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,47,hold,0.6071881499944949,29.616021993590444,1.0,1.0,1.0,0.4,13.25,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,48,hold,0.6071881499944949,30.22321014358494,1.0,1.0,1.0,0.6,13.25,48.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,49,hold,0.6071881499944949,30.830398293579435,1.0,1.0,1.0,0.35,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,50,hold,0.5822119404869259,31.41261023406636,1.0,1.0,1.0,26.95,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,51,hold,0.6372709799516179,32.04988121401798,1.0,1.0,1.0,9.399999999999999,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,52,hold,0.6645647558155663,32.71444596983355,1.0,1.0,1.0,0.7,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,53,hold,0.6656626084929467,33.38010857832649,1.0,1.0,1.0,0.35,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,54,hold,0.6661325692794147,34.046241147605905,1.0,1.0,1.0,0.2,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,55,hold,0.666132628546682,34.71237377615259,1.0,1.0,1.0,0.2,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,56,hold,0.6655060188989474,35.377879795051534,1.0,1.0,1.0,0.4,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,57,hold,0.6648788403651937,36.042758635416725,1.0,1.0,1.0,0.6,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,58,hold,0.6658194301322276,36.70857806554895,1.0,1.0,1.0,0.3,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,59,hold,0.6658189530887624,37.37439701863771,1.0,1.0,1.0,0.3,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,60,hold,0.6653481004209365,38.039745119058644,1.0,1.0,1.0,0.45,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,61,hold,0.6647205325259533,38.7044656515846,1.0,1.0,1.0,0.65,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,62,hold,0.6658188739887354,39.37028452557333,1.0,1.0,1.0,0.3,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,63,hold,0.6656623709366751,40.035946896510005,1.0,1.0,1.0,0.35,13.25,6.0
thread,lax-background,best_fixed,555,55,argos_mdpv5_thread_generalization_evaluate_lax-background_best_fixed_s555,64,hold,0.6658195724457745,40.70176646895578,1.0,1.0,1.0,0.3,13.25,6.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,1,decrease_sample,0.24194438778238306,0.24194438778238306,0.4999999999999999,0.5,0.5,4.2,13.2,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,2,decrease_freshness,0.15274826633378719,0.39469265411617027,0.4999999999999999,0.30000000000000004,0.5,20.85,13.2,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,3,increase_sample,0.22563290402666522,0.6203255581428355,0.4999999999999999,0.30000000000000004,0.38888888888888884,10.8,13.2,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,4,increase_coverage,0.28118409924463605,0.9015096573874716,0.4999999999999999,0.5,0.38888888888888884,12.15,13.2,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,5,decrease_sample,0.28061915125498904,1.1821288086424606,0.7500000000000001,0.5,0.38888888888888884,0.3,13.2,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,6,decrease_coverage,0.18407411426367754,1.366202922906138,0.7500000000000001,0.30000000000000004,0.38888888888888884,10.85,13.2,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,7,decrease_freshness,0.18050461032137263,1.5467075332275106,0.4999999999999999,0.30000000000000004,0.38888888888888884,0.2,13.2,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,8,decrease_coverage,0.08144226172784554,1.6281497949553563,0.4999999999999999,0.30000000000000004,0.2777777777777778,11.549999999999999,13.2,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,9,decrease_freshness,0.09851440191180798,1.7266641968671643,0.24999999999999994,0.30000000000000004,0.2777777777777778,0.2,6.9,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,10,decrease_coverage,0.03035246011135298,1.7570166569785173,0.24999999999999994,0.30000000000000004,0.16666666666666663,1.7,6.9,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,11,increase_freshness,0.07174890690535904,1.8287655638838762,0.0,0.30000000000000004,0.16666666666666663,0.3,6.9,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,12,increase_freshness,0.10435601976186323,1.9331215836457394,0.0,0.30000000000000004,0.2777777777777778,1.7,6.9,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,13,increase_sample,0.15294242277505332,2.0860640064207927,0.0,0.30000000000000004,0.38888888888888884,1.7,6.9,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,14,hold,0.1529422061822574,2.23900621260305,0.0,0.5,0.38888888888888884,1.7,6.9,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,15,increase_sample,0.20623447702264933,2.4452406896256993,0.0,0.5,0.38888888888888884,0.2,6.9,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,16,hold,0.2009011345290649,2.646141824154764,0.0,0.7,0.38888888888888884,1.9,6.9,3.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,17,increase_freshness,0.24288966940451548,2.8890314935592794,0.0,0.7,0.38888888888888884,0.3,6.9,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,18,decrease_freshness,0.18618751267776448,3.075219006237044,0.0,0.7,0.5,6.4,7.1,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,19,decrease_sample,0.1379060607085148,3.2131250669455587,0.0,0.7,0.38888888888888884,6.4,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,20,hold,0.13758871173182552,3.350713778677384,0.0,0.5,0.38888888888888884,6.5,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,21,increase_freshness,0.17488103851392253,3.5255948171913065,0.0,0.5,0.38888888888888884,6.4,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,22,decrease_freshness,0.1375877506826721,3.6631825678739784,0.0,0.5,0.5,6.5,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,23,increase_coverage,0.19775228758429586,3.8609348554582743,0.0,0.5,0.38888888888888884,6.3,7.1,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,24,decrease_freshness,0.1770704830586398,4.038005338516914,0.24999999999999994,0.5,0.38888888888888884,1.2,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,25,hold,0.1607532093809805,4.198758547897895,0.24999999999999994,0.5,0.2777777777777778,6.4,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,26,decrease_coverage,0.11943997777575369,4.318198525673648,0.24999999999999994,0.5,0.2777777777777778,0.5,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,27,decrease_sample,0.07115664808442468,4.389355173758073,0.0,0.5,0.2777777777777778,0.4,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,28,hold,0.05232145285571144,4.441676626613784,0.0,0.30000000000000004,0.2777777777777778,6.4,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,29,increase_coverage,0.13492382146923448,4.576600448083019,0.0,0.30000000000000004,0.2777777777777778,0.3,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,30,increase_freshness,0.17190664444617104,4.74850709252919,0.24999999999999994,0.30000000000000004,0.2777777777777778,0.3,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,31,increase_freshness,0.18972888613249517,4.938235978661685,0.24999999999999994,0.30000000000000004,0.38888888888888884,6.4,7.0,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,32,increase_freshness,0.226103791198821,5.164339769860506,0.24999999999999994,0.30000000000000004,0.5,6.5,7.1,12.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,33,decrease_freshness,0.18943571154720223,5.353775481407708,0.24999999999999994,0.30000000000000004,0.6111111111111112,6.4,7.1,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,34,decrease_sample,0.14418847690929978,5.4979639583170075,0.24999999999999994,0.30000000000000004,0.5,6.4,7.2,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,35,increase_sample,0.1873533817519044,5.685317340068912,0.24999999999999994,0.09999999999999998,0.5,6.6,7.6,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,36,decrease_sample,0.14121300454680472,5.826530344615716,0.24999999999999994,0.30000000000000004,0.5,6.6,8.0,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,37,increase_sample,0.18616868676151643,6.012699031377233,0.24999999999999994,0.09999999999999998,0.5,6.6,8.0,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,38,decrease_coverage,0.12272824754376585,6.135427278920998,0.24999999999999994,0.30000000000000004,0.5,6.6,8.0,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,39,increase_sample,0.17162179302008831,6.307049071941087,0.0,0.30000000000000004,0.5,6.5,8.0,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,40,increase_sample,0.223150608867524,6.530199680808611,0.0,0.5,0.5,6.5,7.0,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,41,hold,0.22195680275453908,6.75215648356315,0.0,0.7,0.5,6.6,7.3,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,42,hold,0.2210661811220608,6.973222664685211,0.0,0.7,0.5,6.6,7.6,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,43,increase_coverage,0.2760900648876592,7.249312729572869,0.0,0.7,0.5,6.6,8.0,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,44,decrease_sample,0.23113008829393844,7.480442817866808,0.24999999999999994,0.7,0.5,6.6,8.0,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,45,increase_coverage,0.29390408588968964,7.774346903756498,0.24999999999999994,0.5,0.5,6.5,7.1,48.0
thread,lax-background,qlearning,111,11,argos_mdpv5_thread_generalization_evaluate_lax-background_qlearning_s111,46,hold,0.23640098951210478,8.010747893268602,0.4999999999999999,0.5,0.5,18.95,13.4,48.0
